time,r,Ge,G,P,Q,N
211.9731543624161,0.01,3.9197683192840898,3.9122596833481804,60.79647261334343,1.6488740900465528e-07,9.470008145012144e-25
214.22818791946307,0.0,3.8938265910560705,1.9799224187264028,62.08342808068548,0.0007115731361576976,3.006386169135244e-13
214.22818791946307,0.0005263157894736842,3.8938265910560705,1.9850372770528384,62.088821266009724,0.0006949313716954121,2.7914418039906496e-13
214.22818791946307,0.0010526315789473684,3.8938265910560705,2.00038735113298,62.104923750677656,0.0006473057359373132,2.234469898799887e-13
214.22818791946307,0.0015789473684210526,3.8938265910560705,2.025992682320409,62.131510461693814,0.0005750659701944712,1.5418644135634412e-13
214.22818791946307,0.002105263157894737,3.8938265910560705,2.0618856415802553,62.16821824211722,0.00048726198139638566,9.170512739364729e-14
214.22818791946307,0.002631578947368421,3.8938265910560705,2.1081106970419325,62.21456306787104,0.0003937707380233027,4.7006893276825665e-14
214.22818791946307,0.003157894736842105,3.8938265910560705,2.164723629151329,62.269961124462554,0.0003035068488597871,2.0763685244712854e-14
214.22818791946307,0.0036842105263157894,3.8938265910560705,2.23179060771816,62.33375198117517,0.0002231318383936174,7.903261045424785e-15
214.22818791946307,0.004210526315789474,3.8938265910560705,2.309387181994802,62.40522204512315,0.0001564845740532384,2.592426482358586e-15
214.22818791946307,0.004736842105263157,3.8938265910560705,2.397597234293134,62.48362686336182,0.00010470919793493957,7.330475319410384e-16
214.22818791946307,0.005263157894736842,3.8938265910560705,2.496511943088812,62.568211293961234,6.687160977710986e-05,1.7878945628052822e-16
214.22818791946307,0.005789473684210527,3.8938265910560705,2.606228794227778,62.658226975339204,4.078115294540705e-05,3.7651620978426076e-17
214.22818791946307,0.00631578947368421,3.8938265910560705,2.7268506699909834,62.7529468349396,2.376646802483561e-05,6.8576741922914944e-18
214.22818791946307,0.006842105263157894,3.8938265910560705,2.858485036536721,62.85167659356753,1.3250800169300916e-05,1.0830121820341128e-18
214.22818791946307,0.007368421052631579,3.8938265910560705,3.0012432415319137,62.95376336741272,7.0796274289713095e-06,1.4888275775082865e-19
214.22818791946307,0.007894736842105263,3.8938265910560705,3.1552399262185635,63.058601574490424,3.6336420075490555e-06,1.792173018413647e-20
214.22818791946307,0.008421052631578947,3.8938265910560705,3.320592550070994,63.16563643186349,1.7982925907884575e-06,1.906262614457079e-21
214.22818791946307,0.008947368421052631,3.8938265910560705,3.4974210216783597,63.274365387399456,8.630957926198962e-07,1.8172143389843198e-22
214.22818791946307,0.009473684210526315,3.8938265910560705,3.6858474264562417,63.38433786149233,4.053293592206686e-07,1.5881903737353845e-23
214.22818791946307,0.01,3.8938265910560705,3.8859958400604553,63.495153677773175,1.888297197262836e-07,1.3220513448734585e-24
216.48322147651004,0.0,3.8667732538859623,1.8740365540522028,64.73582891976965,0.0011922267631852231,1.3725433304375445e-12
216.48322147651004,0.0005263157894736842,3.8667732538859623,1.8793485972813757,64.74199369006148,0.0011631994856052524,1.2704516246040287e-12
216.48322147651004,0.0010526315789473684,3.8667732538859623,1.8952910422611453,64.76039110651551,0.0010802868572222478,1.0075026715289727e-12
216.48322147651004,0.0015789473684210526,3.8667732538859623,1.9218868846310682,64.7907387506522,0.0009550005925058441,6.84451945489878e-13
216.48322147651004,0.002105263157894737,3.8667732538859623,1.9591731970650654,64.83258289050325,0.0008035913993292216,3.9827389917593374e-13
216.48322147651004,0.002631578947368421,3.8667732538859623,2.007200767734754,64.88532242792296,0.0006436090417623833,1.9846622016343523e-13
216.48322147651004,0.003157894736842105,3.8667732538859623,2.0660330819678667,64.94823772500801,0.0004906354193140177,8.46814140338145e-14
216.48322147651004,0.0036842105263157894,3.8667732538859623,2.1357451353373924,65.0205215595466,0.00035600380453147613,3.0934719380360875e-14
216.48322147651004,0.004210526315789474,3.8667732538859623,2.2164221490369154,65.10130960175479,0.000245891224907466,9.675578674351636e-15
216.48322147651004,0.004736842105263157,3.8667732538859623,2.3081582559140346,65.18970853663508,0.00016169462618531672,2.5917133705290384e-15
216.48322147651004,0.005263157894736842,3.8667732538859623,2.41105521752664,65.28482072589921,0.00010126029924852417,5.9486275243490405e-16
216.48322147651004,0.005789473684210527,3.8667732538859623,2.525221220987562,65.38576492227054,6.0419905947693185e-05,1.1711119226906607e-16
216.48322147651004,0.00631578947368421,3.8667732538859623,2.6507697911478836,65.49169295300514,3.4374569610191784e-05,1.980775918877512e-17
216.48322147651004,0.006842105263157894,3.8667732538859623,2.7878188405299693,65.60180251339446,1.8667787115438436e-05,2.8854942111095425e-18
216.48322147651004,0.007368421052631579,3.8667732538859623,2.936489867590925,65.7153463302267,9.693220704857727e-06,3.634274037080693e-19
216.48322147651004,0.007894736842105263,3.8667732538859623,3.096907304113696,65.83163803377171,4.8244324526721015e-06,3.980739120137941e-20
216.48322147651004,0.008421052631578947,3.8667732538859623,3.2691980050893887,65.9500551441869,2.310327974457496e-06,3.826261160490419e-21
216.48322147651004,0.008947368421052631,3.8667732538859623,3.453490869339859,66.07003963359644,1.0707661800187657e-06,3.273706177820494e-22
216.48322147651004,0.009473684210526315,3.8667732538859623,3.649916576084836,66.19109655540363,4.847243915374956e-07,2.5517871512571526e-23
216.48322147651004,0.01,3.8667732538859623,3.858607421313889,66.31279122819883,2.1742412465811975e-07,1.8854495960086357e-24
218.73825503355704,0.0,3.8385648989802355,1.7641584208685555,67.48909378912822,0.002050510283820354,6.2359604792998604e-12
218.73825503355704,0.0005263157894736842,3.8385648989802355,1.7696725389609365,67.49618055061332,0.001998552905075071,5.757363769159109e-12
218.73825503355704,0.0010526315789473684,3.8385648989802355,1.786222173844704,67.51731690748154,0.0018504339587360069,4.530706698804805e-12
218.73825503355704,0.0015789473684210526,3.8385648989802355,1.8138338099462794,67.55214258681937,0.0016274916678993348,3.0384234756126196e-12
218.73825503355704,0.002105263157894737,3.8385648989802355,1.8525500541260913,67.6000820122011,0.0013596508056932977,1.7359919330810732e-12
218.73825503355704,0.002631578947368421,3.8385648989802355,1.9024290986583865,67.66037864682394,0.001078878686762983,8.447147767649064e-13
218.73825503355704,0.003157894736842105,3.8385648989802355,1.963543401234271,67.73213544319752,0.000813076260339462,3.499197939629366e-13
218.73825503355704,0.0036842105263157894,3.8385648989802355,2.035978162285819,67.81435697613954,0.0005819592408854908,1.2335779862968134e-13
218.73825503355704,0.004210526315789474,3.8385648989802355,2.1198296976364075,67.90598944219339,0.00039561180476141243,3.699885240085477e-14
218.73825503355704,0.004736842105263157,3.8385648989802355,2.2152037984153248,68.00595611373448,0.0002554536066874968,9.440492750593653e-15
218.73825503355704,0.005263157894736842,3.8385648989802355,2.322214156465715,68.11318716900716,0.0001567214478369442,2.0496131667311316e-15
218.73825503355704,0.005789473684210527,3.8385648989802355,2.4409809153621294,68.22664375734101,9.139193386457422e-05,3.7887292153031694e-16
218.73825503355704,0.00631578947368421,3.8385648989802355,2.5716293877227336,68.34533664126292,5.0694046991331276e-05,5.970452724666941e-17
218.73825503355704,0.006842105263157894,3.8385648989802355,2.7142889611854626,68.46833991137557,2.6776325395994094e-05,8.038223714887516e-18
218.73825503355704,0.007368421052631579,3.8385648989802355,2.8690921998008774,68.59480027880768,1.349001319044567e-05,9.278778510024756e-19
218.73825503355704,0.007894736842105263,3.8385648989802355,3.0361741354460907,68.72394244768884,6.498845482639866e-06,9.235080332082471e-20
218.73825503355704,0.008421052631578947,3.8385648989802355,3.215671735311106,68.85507110432218,3.005366380689092e-06,7.996178610610044e-21
218.73825503355704,0.008947368421052631,3.8385648989802355,3.4077235262418912,68.98757011370222,1.3421474653981042e-06,6.110289900666693e-22
218.73825503355704,0.009473684210526315,3.8385648989802355,3.612469354193148,69.12089954953879,5.843326024061222e-07,4.220299890104771e-23
218.73825503355704,0.01,3.8385648989802355,3.830050256605489,69.2545911747908,2.5176948682430787e-07,2.7460365482449047e-24
220.993288590604,0.0,3.8091565155319977,1.6502552571981015,70.34421746951215,0.003612308872225754,3.1823216944873946e-11
220.993288590604,0.0005263157894736842,3.8091565155319977,1.6559757069414636,70.35242175632644,0.003517110354470243,2.929143555817784e-11
220.993288590604,0.0010526315789473684,3.8091565155319977,1.6731454881101373,70.37687261075166,0.0032462630406628746,2.284047499007018e-11
220.993288590604,0.0015789473684210526,3.8091565155319977,1.70179523922958,70.41710070699824,0.002840222564346934,1.5084533652830605e-11
220.993288590604,0.002105263157894737,3.8091565155319977,1.741974132362863,70.47236176729076,0.002355344709973937,8.434521232793675e-12
220.993288590604,0.002631578947368421,3.8091565155319977,1.7937490969464513,70.5416876105462,0.0018511643878631283,3.991047559668797e-12
220.993288590604,0.003157894736842105,3.8091565155319977,1.857203107763477,70.62394465385263,0.0013787287921543992,1.5972920161720146e-12
220.993288590604,0.0036842105263157894,3.8091565155319977,1.9324332336803507,70.71789251788863,0.0009730175859977544,5.404161666217796e-13
220.993288590604,0.004210526315789474,3.8091565155319977,2.019548582554279,70.822237037539,0.0006506645851445862,1.5450009119049255e-13
220.993288590604,0.004736842105263157,3.8091565155319977,2.1186682650595987,70.93567471223112,0.0004122992113516366,3.73136839386348e-14
220.993288590604,0.005263157894736842,3.8091565155319977,2.2299194771987954,71.05692798012753,0.00024761019475429385,7.61290091168308e-15
220.993288590604,0.005789473684210527,3.8091565155319977,2.353435773357843,71.18477210872906,0.00014099096811358413,1.3126909791082253e-15
220.993288590604,0.00631578947368421,3.8091565155319977,2.4893555736754243,71.31805496063045,7.616720244002737e-05,1.9149730140079722e-16
220.993288590604,0.006842105263157894,3.8091565155319977,2.6378209245864963,71.45571077348443,3.9080525459632164e-05,2.368114884737212e-17
220.993288590604,0.007368421052631579,3.8091565155319977,2.7989765115163565,71.59676880481331,1.9075939552581616e-05,2.4906978732507697e-18
220.993288590604,0.007894736842105263,3.8091565155319977,2.972968908399938,71.74035750202944,8.88069777130152e-06,2.2400313517932976e-19
220.993288590604,0.008421052631578947,3.8091565155319977,3.1599460396538372,71.88570483109467,3.958636574316225e-06,1.7377031962294742e-20
220.993288590604,0.008947368421052631,3.8091565155319977,3.3600568256064025,72.03213546604239,1.6999965285695097e-06,1.1794380810689921e-21
220.993288590604,0.009473684210526315,3.8091565155319977,3.57345098116749,72.1790656071358,7.102439202687795e-07,7.175011252646946e-23
220.993288590604,0.01,3.8091565155319977,3.800278938673178,72.3259961952207,2.932654637086226e-07,4.082804266417411e-24
223.24832214765098,0.0,3.7785010622228152,1.532831522898261,73.30107672425746,0.006518805036886402,1.8018194739996526e-10
223.24832214765098,0.0005263157894736842,3.7785010622228152,1.538759021195785,73.31066160014332,0.006340242149253325,1.653126352760838e-10
223.24832214765098,0.0010526315789473684,3.7785010622228152,1.5565513943392357,73.3391983384576,0.005833252230659133,1.2766028534773104e-10
223.24832214765098,0.0015789473684210526,3.7785010622228152,1.5862444894251206,73.38605867194832,0.005076292418783185,8.295107837722385e-11
223.24832214765098,0.002105263157894737,3.7785010622228152,1.6278956761253984,73.45025597930074,0.004177913559377899,4.533072649738438e-11
223.24832214765098,0.002631578947368421,3.7785010622228152,1.6815827288722225,73.53052442109639,0.0032514894176244517,2.0820746822560864e-11
223.24832214765098,0.003157894736842105,3.7785010622228152,1.747401578535454,73.62540664910601,0.002392457175512025,8.032048320136381e-12
223.24832214765098,0.0036842105263157894,3.7785010622228152,1.8254637853807432,73.73333744180471,0.001664103934966768,2.600584451524778e-12
223.24832214765098,0.004210526315789474,3.7785010622228152,1.9158939221289861,73.85271458687552,0.001094074481780785,7.062349019421873e-13
223.24832214765098,0.004736842105263157,3.7785010622228152,2.0188270313983394,73.98195373880843,0.0006798861967043948,1.607878153111078e-13
223.24832214765098,0.005263157894736842,3.7785010622228152,2.134406283693645,74.11952819801445,0.0003993921147718228,3.0683153811474955e-14
223.24832214765098,0.005789473684210527,3.7785010622228152,2.262780919396601,74.26399662105081,0.0002218574376932883,4.909050291681489e-15
223.24832214765098,0.00631578947368421,3.7785010622228152,2.404104518063256,74.41402180520853,0.00011660623664473311,6.59070309099068e-16
223.24832214765098,0.006842105263157894,3.7785010622228152,2.5585336051544147,74.56838280174735,5.804769876895577e-05,7.43862809481239e-17
223.24832214765098,0.007368421052631579,3.7785010622228152,2.7262265818779947,74.72598162185861,2.7413842406979856e-05,7.080530663610881e-18
223.24832214765098,0.007894736842105263,3.7785010622228152,2.9073429479562716,74.88584522145871,1.23134667129541e-05,5.714014569091953e-19
223.24832214765098,0.008421052631578947,3.7785010622228152,3.102042778591298,75.04712334002411,5.2812892015942265e-06,3.943253198030723e-20
223.24832214765098,0.008947368421052631,3.7785010622228152,3.3104864140035235,75.20908291634451,2.176580310108207e-06,2.360366581604767e-21
223.24832214765098,0.009473684210526315,3.7785010622228152,3.5328343209632096,75.37109997079494,8.707169469911116e-07,1.2556538968682124e-22
223.24832214765098,0.01,3.7785010622228152,3.7692470892384513,75.53264989259003,3.437210091931471e-07,6.201726857834907e-24
225.50335570469798,0.0,3.7465497695591234,1.4129238287266175,76.35798693107891,0.012006384926982968,1.0815909477506586e-09
225.50335570469798,0.0005263157894736842,3.7465497695591234,1.4190521926339719,76.36931822773555,0.011665090725336915,9.89209328239125e-10
225.50335570469798,0.0010526315789473684,3.7465497695591234,1.4374491225174946,76.40300857414526,0.010698012628489167,7.566860887953971e-10
225.50335570469798,0.0015789473684210526,3.7465497695591234,1.4681575087065848,76.45818804662933,0.00925992553142135,4.839053930852412e-10
225.50335570469798,0.002105263157894737,3.7465497695591234,1.5112457563101198,76.5335077518973,0.007563552602875116,2.5854557336691504e-10
225.50335570469798,0.002631578947368421,3.7465497695591234,1.5668061442957235,76.62726805302333,0.005828584186689833,1.1531302734258823e-10
